"","game_id","date","away","home","away_sets","home_sets","away_points","home_points","away_pointpct","home_pointpct","winner","loser","sets","game_date"
"338","5409035",2023-02-17 19:00:00,"D'Youville","Sacred Heart",0,3,52,75,0.409448818897638,0.590551181102362,"Sacred Heart","D'Youville",3,2023-02-17
"339","5409628",2023-02-17 17:00:00,"FDU","LIU",0,3,54,75,0.418604651162791,0.581395348837209,"LIU","FDU",3,2023-02-17
"340","5408909",2023-02-17 17:00:00,"Central St. (OH)","Adrian",3,1,95,74,0.562130177514793,0.437869822485207,"Central St. (OH)","Adrian",4,2023-02-17
"341","5408726",2023-02-17 14:00:00,"CarolinaU","Alderson Broaddus",1,3,88,95,0.480874316939891,0.519125683060109,"Alderson Broaddus","CarolinaU",4,2023-02-17
"342","5408799",2023-02-17 16:00:00,"CarolinaU","Alderson Broaddus",0,3,55,75,0.423076923076923,0.576923076923077,"Alderson Broaddus","CarolinaU",3,2023-02-17
"343","5413809",2023-02-17 18:00:00,"Thomas More","Kentucky St.",3,0,75,50,0.6,0.4,"Thomas More","Kentucky St.",3,2023-02-17
"344","5409569",2023-02-18 00:00:00,"CUI","Hawaii",0,3,58,75,0.43609022556391,0.56390977443609,"Hawaii","CUI",3,2023-02-18
"345","5411975",2023-02-18 22:30:00,"NJIT","Long Beach St.",0,3,45,75,0.375,0.625,"Long Beach St.","NJIT",3,2023-02-18
"346","5410701",2023-02-18 16:00:00,"Princeton","Penn St.",0,3,54,75,0.418604651162791,0.581395348837209,"Penn St.","Princeton",3,2023-02-18
"347","5411680",2023-02-18 19:00:00,"Ball St.","Purdue Fort Wayne",3,2,108,101,0.516746411483254,0.483253588516746,"Ball St.","Purdue Fort Wayne",5,2023-02-18
"348","5411687",2023-02-18 20:00:00,"BYU","UCLA",0,3,56,75,0.427480916030534,0.572519083969466,"UCLA","BYU",3,2023-02-18
"349","5411694",2023-02-18 20:00:00,"Ohio St.","Loyola Chicago",0,3,59,75,0.440298507462687,0.559701492537313,"Loyola Chicago","Ohio St.",3,2023-02-18
"350","5411865",2023-02-18 20:00:00,"Pepperdine","Stanford",2,3,99,108,0.478260869565217,0.521739130434783,"Stanford","Pepperdine",5,2023-02-18
"351","5410165",2023-02-18 14:00:00,"Lees-McRae","North Greenville",1,3,85,96,0.469613259668508,0.530386740331492,"North Greenville","Lees-McRae",4,2023-02-18
"352","5410293",2023-02-18 14:00:00,"Erskine","Mount Olive",3,1,97,87,0.527173913043478,0.472826086956522,"Erskine","Mount Olive",4,2023-02-18
"353","5411753",2023-02-18 17:00:00,"King (TN)","George Mason",0,3,48,75,0.390243902439024,0.609756097560976,"George Mason","King (TN)",3,2023-02-18
"354","5409989",2023-02-18 14:00:00,"Harvard","Charleston (WV)",0,3,40,75,0.347826086956522,0.652173913043478,"Charleston (WV)","Harvard",3,2023-02-18
"355","5411683",2023-02-18 19:00:00,"Saint Francis (PA)","LIU",2,3,108,108,0.5,0.5,"LIU","Saint Francis (PA)",5,2023-02-18
"356","5410334",2023-02-18 14:00:00,"Emmanuel (GA)","Barton",1,3,88,96,0.478260869565217,0.521739130434783,"Barton","Emmanuel (GA)",4,2023-02-18
"357","5410137",2023-02-18 14:00:00,"Fort Valley St.","Limestone",1,3,76,100,0.431818181818182,0.568181818181818,"Limestone","Fort Valley St.",4,2023-02-18
"358","5411427",2023-02-18 18:00:00,"FDU","St. Francis Brooklyn",1,3,85,101,0.456989247311828,0.543010752688172,"St. Francis Brooklyn","FDU",4,2023-02-18
"359","5409701",2023-02-18 12:00:00,"Central St. (OH)","Thiel",3,1,94,82,0.534090909090909,0.465909090909091,"Central St. (OH)","Thiel",4,2023-02-18
"360","5410049",2023-02-18 15:00:00,"Central St. (OH)","Maranatha Baptist",3,0,75,38,0.663716814159292,0.336283185840708,"Central St. (OH)","Maranatha Baptist",3,2023-02-18
"361","5411721",2023-02-18 19:30:00,"D'Youville","Merrimack",2,3,94,105,0.472361809045226,0.527638190954774,"Merrimack","D'Youville",5,2023-02-18
"362","5412833",2023-02-18 14:00:00,"Midway","Kentucky St.",3,0,76,57,0.571428571428571,0.428571428571429,"Midway","Kentucky St.",3,2023-02-18
"363","5412248",2023-02-19 11:00:00,"Daemen","Sacred Heart",3,2,117,101,0.536697247706422,0.463302752293578,"Daemen","Sacred Heart",5,2023-02-19
"364","5414808",2023-02-21 19:00:00,"North Greenville","Erskine",1,3,88,91,0.491620111731844,0.508379888268156,"Erskine","North Greenville",4,2023-02-21
"365","5414511",2023-02-21 19:00:00,"Barton","Mount Olive",1,3,79,98,0.446327683615819,0.553672316384181,"Mount Olive","Barton",4,2023-02-21
"366","5414737",2023-02-21 22:00:00,"UC San Diego","CUI",1,3,84,97,0.464088397790055,0.535911602209945,"CUI","UC San Diego",4,2023-02-21
"367","5414697",2023-02-21 19:00:00,"Emmanuel (GA)","Belmont Abbey",0,3,58,76,0.432835820895522,0.567164179104478,"Belmont Abbey","Emmanuel (GA)",3,2023-02-21
"368","5414621",2023-02-21 20:00:00,"Mo. Baptist","Maryville (MO)",3,1,98,72,0.576470588235294,0.423529411764706,"Mo. Baptist","Maryville (MO)",4,2023-02-21
"369","5415543",2023-02-22 20:00:00,"Loyola Chicago","Lewis",3,1,96,91,0.513368983957219,0.486631016042781,"Loyola Chicago","Lewis",4,2023-02-22
"370","5415583",2023-02-22 21:00:00,"Grand Canyon","Pepperdine",3,2,109,103,0.514150943396226,0.485849056603774,"Grand Canyon","Pepperdine",5,2023-02-22
"371","5415512",2023-02-22 20:00:00,"Purdue Fort Wayne","McKendree",3,1,98,89,0.524064171122995,0.475935828877005,"Purdue Fort Wayne","McKendree",4,2023-02-22
"372","5415540",2023-02-22 22:00:00,"Westcliff","CSUN",0,3,57,75,0.431818181818182,0.568181818181818,"CSUN","Westcliff",3,2023-02-22
"373","5415187",2023-02-22 18:00:00,"Reinhardt","Benedict",3,0,75,46,0.619834710743802,0.380165289256198,"Reinhardt","Benedict",3,2023-02-22
"374","5415594",2023-02-23 00:00:00,"LIU","Hawaii",0,3,44,75,0.369747899159664,0.630252100840336,"Hawaii","LIU",3,2023-02-23
"375","5416319",2023-02-23 18:00:00,"Queens (NC)","Belmont Abbey",3,1,98,86,0.532608695652174,0.467391304347826,"Queens (NC)","Belmont Abbey",4,2023-02-23
"376","5415861",2023-02-23 18:00:00,"D'Youville","Daemen",1,3,70,96,0.421686746987952,0.578313253012048,"Daemen","D'Youville",4,2023-02-23
"377","5421882",2023-02-23 19:00:00,"Maryville (MO)","Kentucky St.",3,0,75,51,0.595238095238095,0.404761904761905,"Maryville (MO)","Kentucky St.",3,2023-02-23
"378","5415967",2023-02-23 19:00:00,"Central St. (OH)","Edward Waters",1,3,82,92,0.471264367816092,0.528735632183908,"Edward Waters","Central St. (OH)",4,2023-02-23
"379","5416912",2023-02-24 18:00:00,"Penn St.","NJIT",3,0,78,69,0.530612244897959,0.469387755102041,"Penn St.","NJIT",3,2023-02-24
"380","5417284",2023-02-24 20:00:00,"Ball St.","Lindenwood",3,2,97,97,0.5,0.5,"Ball St.","Lindenwood",5,2023-02-24
"381","5417460",2023-02-24 22:00:00,"UCLA","UC Irvine",3,1,92,83,0.525714285714286,0.474285714285714,"UCLA","UC Irvine",4,2023-02-24
"382","5417435",2023-02-24 22:00:00,"Stanford","Southern California",3,1,99,84,0.540983606557377,0.459016393442623,"Stanford","Southern California",4,2023-02-24
"383","5421885",2023-02-24 19:00:00,"Lewis","Purdue Fort Wayne",1,3,85,90,0.485714285714286,0.514285714285714,"Purdue Fort Wayne","Lewis",4,2023-02-24
"384","5417128",2023-02-24 20:00:00,"Ohio St.","Quincy",3,0,75,51,0.595238095238095,0.404761904761905,"Ohio St.","Quincy",3,2023-02-24
"385","5418024",2023-02-24 15:00:00,"Grand Canyon","Pepperdine",2,3,100,110,0.476190476190476,0.523809523809524,"Pepperdine","Grand Canyon",5,2023-02-24
"386","5417082",2023-02-24 19:00:00,"Harvard","Princeton",1,3,85,101,0.456989247311828,0.543010752688172,"Princeton","Harvard",4,2023-02-24
"387","5417029",2023-02-24 19:00:00,"King (TN)","Mount Olive",3,0,77,67,0.534722222222222,0.465277777777778,"King (TN)","Mount Olive",3,2023-02-24
"388","5417461",2023-02-24 22:00:00,"CSUN","UC San Diego",3,1,98,87,0.52972972972973,0.47027027027027,"CSUN","UC San Diego",4,2023-02-24
"389","5417408",2023-02-24 22:00:00,"BYU","CUI",3,0,75,55,0.576923076923077,0.423076923076923,"BYU","CUI",3,2023-02-24
"390","5422585",2023-02-24 18:00:00,"Sacred Heart","Saint Francis (PA)",0,3,56,75,0.427480916030534,0.572519083969466,"Saint Francis (PA)","Sacred Heart",3,2023-02-24
"391","5417210",2023-02-24 19:00:00,"Charleston (WV)","George Mason",3,2,110,109,0.502283105022831,0.497716894977169,"Charleston (WV)","George Mason",5,2023-02-24
"392","5416883",2023-02-24 18:00:00,"Limestone","Queens (NC)",0,3,63,75,0.456521739130435,0.543478260869565,"Queens (NC)","Limestone",3,2023-02-24
"393","5416948",2023-02-24 18:00:00,"Tusculum","Fort Valley St.",2,3,95,94,0.502645502645503,0.497354497354497,"Fort Valley St.","Tusculum",5,2023-02-24
"394","5417009",2023-02-24 19:00:00,"Lees-McRae","Barton",0,3,57,75,0.431818181818182,0.568181818181818,"Barton","Lees-McRae",3,2023-02-24
"395","5416957",2023-02-24 18:00:00,"Merrimack","FDU",2,3,97,109,0.470873786407767,0.529126213592233,"FDU","Merrimack",5,2023-02-24
"396","5416986",2023-02-24 18:00:00,"Benedict","Morehouse",3,0,75,43,0.635593220338983,0.364406779661017,"Benedict","Morehouse",3,2023-02-24
"397","5416830",2023-02-24 18:00:00,"Kentucky St.","Mt. St. Joseph",0,3,31,75,0.292452830188679,0.707547169811321,"Mt. St. Joseph","Kentucky St.",3,2023-02-24
"398","5417488",2023-02-25 00:00:00,"LIU","Hawaii",0,3,47,75,0.385245901639344,0.614754098360656,"Hawaii","LIU",3,2023-02-25
"399","5419123",2023-02-25 19:00:00,"Penn St.","NJIT",3,0,75,54,0.581395348837209,0.418604651162791,"Penn St.","NJIT",3,2023-02-25
"400","5418915",2023-02-25 18:00:00,"Ball St.","Quincy",3,0,75,67,0.528169014084507,0.471830985915493,"Ball St.","Quincy",3,2023-02-25
"401","5419028",2023-02-25 18:00:00,"McKendree","Loyola Chicago",1,3,83,96,0.463687150837989,0.536312849162011,"Loyola Chicago","McKendree",4,2023-02-25
"402","5418152",2023-02-25 15:00:00,"Lincoln Memorial","Fort Valley St.",3,0,75,34,0.688073394495413,0.311926605504587,"Lincoln Memorial","Fort Valley St.",3,2023-02-25
"403","5429984",2023-02-25 20:30:00,"Ohio St.","Lindenwood",2,3,111,111,0.5,0.5,"Lindenwood","Ohio St.",5,2023-02-25
"404","5418848",2023-02-25 17:00:00,"Harvard","Princeton",1,3,82,100,0.450549450549451,0.549450549450549,"Princeton","Harvard",4,2023-02-25
"405","5418218",2023-02-25 14:00:00,"North Greenville","Emmanuel (GA)",3,2,107,99,0.519417475728155,0.480582524271845,"North Greenville","Emmanuel (GA)",5,2023-02-25
"406","5418206",2023-02-25 14:00:00,"Lees-McRae","Mount Olive",3,1,95,92,0.508021390374332,0.491978609625668,"Lees-McRae","Mount Olive",4,2023-02-25
"407","5418045",2023-02-25 14:00:00,"King (TN)","Barton",1,3,77,98,0.44,0.56,"Barton","King (TN)",4,2023-02-25
"408","5419573",2023-02-25 22:00:00,"BYU","CUI",3,2,115,116,0.497835497835498,0.502164502164502,"BYU","CUI",5,2023-02-25
"409","5422611",2023-02-25 19:00:00,"Merrimack","Saint Francis (PA)",0,3,59,75,0.440298507462687,0.559701492537313,"Saint Francis (PA)","Merrimack",3,2023-02-25
"410","5419004",2023-02-25 17:00:00,"Charleston (WV)","George Mason",0,3,61,75,0.448529411764706,0.551470588235294,"George Mason","Charleston (WV)",3,2023-02-25
"411","5419244",2023-02-25 19:00:00,"Erskine","Belmont Abbey",3,1,99,95,0.510309278350515,0.489690721649485,"Erskine","Belmont Abbey",4,2023-02-25
"412","5418763",2023-02-25 17:00:00,"St. Francis Brooklyn","D'Youville",3,0,79,67,0.541095890410959,0.458904109589041,"St. Francis Brooklyn","D'Youville",3,2023-02-25
"413","5418911",2023-02-25 17:00:00,"Maryville (MO)","UHSP",3,0,75,53,0.5859375,0.4140625,"Maryville (MO)","UHSP",3,2023-02-25
"414","5418080",2023-02-25 14:00:00,"Tusculum","Morehouse",3,0,75,43,0.635593220338983,0.364406779661017,"Tusculum","Morehouse",3,2023-02-25
"415","5418954",2023-02-25 18:00:00,"Sacred Heart","FDU",3,1,91,83,0.522988505747126,0.477011494252874,"Sacred Heart","FDU",4,2023-02-25
"416","5418872",2023-02-25 18:00:00,"Central St. (OH)","Benedict",3,0,75,54,0.581395348837209,0.418604651162791,"Central St. (OH)","Benedict",3,2023-02-25
"417","5417644",2023-02-25 11:00:00,"Widener","American Int'l",1,3,85,98,0.46448087431694,0.53551912568306,"American Int'l","Widener",4,2023-02-25
"418","5419973",2023-02-25 13:00:00,"Edward Waters","Kentucky St.",3,0,75,35,0.681818181818182,0.318181818181818,"Edward Waters","Kentucky St.",3,2023-02-25
"419","5421871",2023-02-26 20:00:00,"UC Irvine","UCLA",1,3,88,97,0.475675675675676,0.524324324324324,"UCLA","UC Irvine",4,2023-02-26
"420","5420907",2023-02-26 19:00:00,"Stanford","Southern California",2,3,108,108,0.5,0.5,"Southern California","Stanford",5,2023-02-26
"421","5419802",2023-02-26 12:00:00,"St. Francis Brooklyn","Daemen",0,3,54,75,0.418604651162791,0.581395348837209,"Daemen","St. Francis Brooklyn",3,2023-02-26
"422","5422288",2023-02-28 19:00:00,"Limestone","Belmont Abbey",3,0,75,50,0.6,0.4,"Limestone","Belmont Abbey",3,2023-02-28
"423","5422247",2023-02-28 18:00:00,"Maryville (MO)","MSOE",3,1,95,81,0.539772727272727,0.460227272727273,"Maryville (MO)","MSOE",4,2023-02-28
"424","5422325",2023-02-28 19:00:00,"Benedict","Erskine",1,3,79,92,0.461988304093567,0.538011695906433,"Erskine","Benedict",4,2023-02-28
"425","5422277",2023-02-28 19:00:00,"Tusculum","Lees-McRae",3,0,75,61,0.551470588235294,0.448529411764706,"Tusculum","Lees-McRae",3,2023-02-28
"426","5422920",2023-03-01 18:00:00,"Central St. (OH)","Ball St.",0,3,44,75,0.369747899159664,0.630252100840336,"Ball St.","Central St. (OH)",3,2023-03-01
"427","5423322",2023-03-01 22:00:00,"CUI","UCLA",0,3,46,75,0.380165289256198,0.619834710743802,"UCLA","CUI",3,2023-03-01
"428","5423329",2023-03-01 22:00:00,"Vanguard","UC Santa Barbara",1,3,91,98,0.481481481481481,0.518518518518518,"UC Santa Barbara","Vanguard",4,2023-03-01
"429","5423206",2023-03-01 20:00:00,"MSOE","Quincy",1,3,80,97,0.451977401129944,0.548022598870056,"Quincy","MSOE",4,2023-03-01
"430","5423341",2023-03-02 00:00:00,"Pepperdine","Hawaii",1,3,83,97,0.461111111111111,0.538888888888889,"Hawaii","Pepperdine",4,2023-03-02
"431","5423750",2023-03-02 18:00:00,"Queens (NC)","Lees-McRae",3,0,75,67,0.528169014084507,0.471830985915493,"Queens (NC)","Lees-McRae",3,2023-03-02
"432","5423881",2023-03-02 20:00:00,"Lindenwood","Quincy",3,0,84,71,0.541935483870968,0.458064516129032,"Lindenwood","Quincy",3,2023-03-02
"433","5425031",2023-03-03 22:00:00,"Ball St.","Long Beach St.",1,3,76,96,0.441860465116279,0.558139534883721,"Long Beach St.","Ball St.",4,2023-03-03
"434","5428770",2023-03-03 22:00:00,"UCLA","CUI",3,0,75,50,0.6,0.4,"UCLA","CUI",3,2023-03-03
"435","5424847",2023-03-03 20:00:00,"Menlo","Southern California",1,3,82,98,0.455555555555556,0.544444444444444,"Southern California","Menlo",4,2023-03-03
"436","5425018",2023-03-03 22:00:00,"UC San Diego","UC Santa Barbara",1,3,95,98,0.492227979274611,0.507772020725389,"UC Santa Barbara","UC San Diego",4,2023-03-03
"437","5424937",2023-03-03 20:00:00,"Lewis","McKendree",3,2,108,103,0.511848341232227,0.488151658767773,"Lewis","McKendree",5,2023-03-03
"438","5424650",2023-03-03 19:00:00,"FDU","Princeton",0,3,53,75,0.4140625,0.5859375,"Princeton","FDU",3,2023-03-03
"439","5424789",2023-03-03 20:00:00,"BYU","Grand Canyon",0,3,61,75,0.448529411764706,0.551470588235294,"Grand Canyon","BYU",3,2023-03-03
"440","5429989",2023-03-03 19:00:00,"North Greenville","George Mason",0,3,57,75,0.431818181818182,0.568181818181818,"George Mason","North Greenville",3,2023-03-03
"441","5424721",2023-03-03 19:00:00,"St. Francis Brooklyn","Harvard",2,3,88,110,0.444444444444444,0.555555555555556,"Harvard","St. Francis Brooklyn",5,2023-03-03
"442","5424911",2023-03-03 20:00:00,"CSUN","Stanford",3,0,76,67,0.531468531468531,0.468531468531469,"CSUN","Stanford",3,2023-03-03
"443","5424843",2023-03-03 20:00:00,"Emmanuel (GA)","Maryville (MO)",3,1,93,88,0.513812154696133,0.486187845303867,"Emmanuel (GA)","Maryville (MO)",4,2023-03-03
"444","5424640",2023-03-03 19:00:00,"LIU","American Int'l",3,0,75,50,0.6,0.4,"LIU","American Int'l",3,2023-03-03
"445","5424566",2023-03-03 18:00:00,"Fort Valley St.","Central St. (OH)",0,3,57,75,0.431818181818182,0.568181818181818,"Central St. (OH)","Fort Valley St.",3,2023-03-03
"446","5424734",2023-03-03 19:00:00,"Alderson Broaddus","D'Youville",1,3,86,100,0.462365591397849,0.537634408602151,"D'Youville","Alderson Broaddus",4,2023-03-03
"447","5426375",2023-03-03 18:00:00,"Morehouse","Kentucky St.",0,3,50,75,0.4,0.6,"Kentucky St.","Morehouse",3,2023-03-03
"448","5430964",2023-03-04 00:00:00,"Pepperdine","Hawaii",0,3,58,75,0.43609022556391,0.56390977443609,"Hawaii","Pepperdine",3,2023-03-04
"449","5426237",2023-03-04 17:00:00,"Penn St.","CUI",3,0,90,77,0.538922155688623,0.461077844311377,"Penn St.","CUI",3,2023-03-04
"450","5426862",2023-03-04 20:00:00,"Purdue Fort Wayne","Loyola Chicago",2,3,100,108,0.480769230769231,0.519230769230769,"Loyola Chicago","Purdue Fort Wayne",5,2023-03-04
"451","5426728",2023-03-04 20:00:00,"Lewis","Maryville (MO)",3,0,75,58,0.56390977443609,0.43609022556391,"Lewis","Maryville (MO)",3,2023-03-04
"452","5426121",2023-03-04 19:00:00,"Charleston (WV)","Ohio St.",3,1,101,93,0.520618556701031,0.479381443298969,"Charleston (WV)","Ohio St.",4,2023-03-04
"453","5426841",2023-03-04 20:00:00,"BYU","Grand Canyon",2,3,99,108,0.478260869565217,0.521739130434783,"Grand Canyon","BYU",5,2023-03-04
"454","5424485",2023-03-04 15:00:00,"NJIT","Merrimack",3,0,75,61,0.551470588235294,0.448529411764706,"NJIT","Merrimack",3,2023-03-04
"455","5426226",2023-03-04 17:00:00,"LIU","Harvard",1,3,89,91,0.494444444444444,0.505555555555556,"Harvard","LIU",4,2023-03-04
"456","5426341",2023-03-04 18:00:00,"UC Irvine","Stanford",3,0,75,62,0.547445255474453,0.452554744525547,"UC Irvine","Stanford",3,2023-03-04
"457","5429997",2023-03-04 17:00:00,"Barton","George Mason",1,3,75,99,0.431034482758621,0.568965517241379,"George Mason","Barton",4,2023-03-04
"458","5425940",2023-03-04 16:00:00,"Emmanuel (GA)","Missouri S&T",0,3,80,86,0.481927710843373,0.518072289156627,"Missouri S&T","Emmanuel (GA)",3,2023-03-04
"459","5425494",2023-03-04 14:30:00,"Randolph-Macon","Lees-McRae",0,3,51,75,0.404761904761905,0.595238095238095,"Lees-McRae","Randolph-Macon",3,2023-03-04
"460","5425427",2023-03-04 14:00:00,"Morehouse","Central St. (OH)",0,3,44,75,0.369747899159664,0.630252100840336,"Central St. (OH)","Morehouse",3,2023-03-04
"461","5425865",2023-03-04 16:00:00,"Fort Valley St.","Kentucky St.",3,0,75,54,0.581395348837209,0.418604651162791,"Fort Valley St.","Kentucky St.",3,2023-03-04
"462","5428590",2023-03-05 20:00:00,"Penn St.","UC Irvine",3,2,115,115,0.5,0.5,"Penn St.","UC Irvine",5,2023-03-05
"463","5428320",2023-03-05 17:00:00,"Ball St.","UC San Diego",3,2,111,96,0.536231884057971,0.463768115942029,"Ball St.","UC San Diego",5,2023-03-05
"464","5429690",2023-03-06 20:00:00,"UHSP","Maryville (MO)",0,3,66,79,0.455172413793103,0.544827586206897,"Maryville (MO)","UHSP",3,2023-03-06
"465","5429642",2023-03-06 18:00:00,"Cornerstone","Quincy",3,2,100,103,0.492610837438424,0.507389162561576,"Cornerstone","Quincy",5,2023-03-06
"466","5430720",2023-03-07 19:00:00,"Queens (NC)","Loyola Chicago",0,3,63,76,0.453237410071942,0.546762589928058,"Loyola Chicago","Queens (NC)",3,2023-03-07
"467","5430356",2023-03-07 16:00:00,"Mt. Vernon Naz.","Kentucky St.",3,1,99,61,0.61875,0.38125,"Mt. Vernon Naz.","Kentucky St.",4,2023-03-07
"468","5430632",2023-03-07 18:00:00,"Kentucky St.","Wittenberg",2,3,85,108,0.440414507772021,0.559585492227979,"Wittenberg","Kentucky St.",5,2023-03-07
"469","5431837",2023-03-08 20:00:00,"Ball St.","Grand Canyon",0,3,66,76,0.464788732394366,0.535211267605634,"Grand Canyon","Ball St.",3,2023-03-08
"470","5431694",2023-03-08 19:00:00,"Queens (NC)","Lewis",0,3,65,81,0.445205479452055,0.554794520547945,"Lewis","Queens (NC)",3,2023-03-08
"471","5431869",2023-03-08 20:00:00,"Fontbonne","Maryville (MO)",2,3,94,112,0.456310679611651,0.543689320388349,"Maryville (MO)","Fontbonne",5,2023-03-08
"472","5431706",2023-03-08 18:00:00,"LIU","D'Youville",3,1,98,86,0.532608695652174,0.467391304347826,"LIU","D'Youville",4,2023-03-08
"473","5432719",2023-03-09 19:00:00,"Penn St.","UCLA",2,3,102,102,0.5,0.5,"UCLA","Penn St.",5,2023-03-09
"474","5432808",2023-03-09 21:00:00,"Southern California","Pepperdine",0,3,52,75,0.409448818897638,0.590551181102362,"Pepperdine","Southern California",3,2023-03-09
"475","5432642",2023-03-09 19:00:00,"St. Francis Brooklyn","Saint Francis (PA)",3,0,75,57,0.568181818181818,0.431818181818182,"St. Francis Brooklyn","Saint Francis (PA)",3,2023-03-09
"476","5432584",2023-03-09 18:00:00,"LIU","Daemen",0,3,66,75,0.468085106382979,0.531914893617021,"Daemen","LIU",3,2023-03-09
"477","5432868",2023-03-09 20:00:00,"Quincy","Missouri S&T",3,0,80,68,0.540540540540541,0.459459459459459,"Quincy","Missouri S&T",3,2023-03-09
"478","5432684",2023-03-09 19:00:00,"Erskine","Kentucky St.",3,0,75,60,0.555555555555556,0.444444444444444,"Erskine","Kentucky St.",3,2023-03-09
"479","5432832",2023-03-10 00:00:00,"Purdue Fort Wayne","Hawaii",0,3,58,77,0.42962962962963,0.57037037037037,"Hawaii","Purdue Fort Wayne",3,2023-03-10
"480","5433951",2023-03-10 22:00:00,"Long Beach St.","UC Santa Barbara",3,1,98,84,0.538461538461538,0.461538461538462,"Long Beach St.","UC Santa Barbara",4,2023-03-10
"481","5433830",2023-03-10 22:00:00,"UCLA","Purdue Fort Wayne",3,0,75,57,0.568181818181818,0.431818181818182,"UCLA","Purdue Fort Wayne",3,2023-03-10
"482","5433749",2023-03-10 19:00:00,"Loyola Chicago","McKendree",3,2,111,110,0.502262443438914,0.497737556561086,"Loyola Chicago","McKendree",5,2023-03-10
"483","5433610",2023-03-10 19:00:00,"Emmanuel (GA)","Lincoln Memorial",0,3,43,75,0.364406779661017,0.635593220338983,"Lincoln Memorial","Emmanuel (GA)",3,2023-03-10
"484","5433744",2023-03-10 19:00:00,"Erskine","Lewis",2,3,106,117,0.475336322869955,0.524663677130045,"Lewis","Erskine",5,2023-03-10
"485","5433930",2023-03-10 21:00:00,"Ohio St.","BYU",1,3,92,98,0.484210526315789,0.515789473684211,"BYU","Ohio St.",4,2023-03-10
"486","5433780",2023-03-10 20:00:00,"Olivet Nazarene","Grand Canyon",0,3,53,75,0.4140625,0.5859375,"Grand Canyon","Olivet Nazarene",3,2023-03-10
"487","5433603",2023-03-10 19:00:00,"North Greenville","Tusculum",3,0,75,60,0.555555555555556,0.444444444444444,"North Greenville","Tusculum",3,2023-03-10
"488","5433753",2023-03-10 19:00:00,"Mount Olive","Charleston (WV)",2,3,109,119,0.478070175438596,0.521929824561403,"Charleston (WV)","Mount Olive",5,2023-03-10
"489","5433929",2023-03-10 22:00:00,"UC San Diego","UC Irvine",0,3,56,75,0.427480916030534,0.572519083969466,"UC Irvine","UC San Diego",3,2023-03-10
"490","5433507",2023-03-10 19:00:00,"FDU","Saint Francis (PA)",0,3,65,76,0.460992907801418,0.539007092198582,"Saint Francis (PA)","FDU",3,2023-03-10
"491","5433654",2023-03-10 19:00:00,"Limestone","George Mason",0,3,62,75,0.452554744525547,0.547445255474453,"George Mason","Limestone",3,2023-03-10
"492","5433675",2023-03-10 19:00:00,"Belmont Abbey","Morehouse",3,0,75,21,0.78125,0.21875,"Belmont Abbey","Morehouse",3,2023-03-10
"493","5433807",2023-03-10 20:00:00,"Quincy","Maryville (MO)",3,1,101,88,0.534391534391534,0.465608465608466,"Quincy","Maryville (MO)",4,2023-03-10
"494","5433757",2023-03-10 19:00:00,"Merrimack","Sacred Heart",2,3,91,110,0.45273631840796,0.54726368159204,"Sacred Heart","Merrimack",5,2023-03-10
"495","5433502",2023-03-10 18:00:00,"Benedict","Central St. (OH)",0,3,49,75,0.395161290322581,0.604838709677419,"Central St. (OH)","Benedict",3,2023-03-10
"496","5433657",2023-03-10 19:00:00,"D'Youville","American Int'l",3,1,98,74,0.569767441860465,0.430232558139535,"D'Youville","American Int'l",4,2023-03-10
"497","5433968",2023-03-11 00:00:00,"Penn St.","Hawaii",3,1,96,92,0.51063829787234,0.48936170212766,"Penn St.","Hawaii",4,2023-03-11
"498","5435712",2023-03-11 22:00:00,"UC Santa Barbara","Long Beach St.",2,3,99,108,0.478260869565217,0.521739130434783,"Long Beach St.","UC Santa Barbara",5,2023-03-11
"499","5435579",2023-03-11 22:00:00,"Purdue Fort Wayne","Penn St.",0,3,42,75,0.358974358974359,0.641025641025641,"Penn St.","Purdue Fort Wayne",3,2023-03-11
"500","5435702",2023-03-11 22:00:00,"Pepperdine","Southern California",3,1,94,93,0.502673796791444,0.497326203208556,"Pepperdine","Southern California",4,2023-03-11
"501","5435672",2023-03-11 21:00:00,"Ohio St.","BYU",2,3,95,102,0.482233502538071,0.517766497461929,"BYU","Ohio St.",5,2023-03-11
"502","5435117",2023-03-11 16:00:00,"Princeton","NJIT",3,2,101,97,0.51010101010101,0.48989898989899,"Princeton","NJIT",5,2023-03-11
"503","5434904",2023-03-11 16:00:00,"Mount Olive","Charleston (WV)",0,3,53,75,0.4140625,0.5859375,"Charleston (WV)","Mount Olive",3,2023-03-11
"504","5435668",2023-03-11 22:00:00,"UC Irvine","UC San Diego",3,0,75,47,0.614754098360656,0.385245901639344,"UC Irvine","UC San Diego",3,2023-03-11
"505","5434860",2023-03-11 15:00:00,"Limestone","George Mason",1,3,90,101,0.471204188481675,0.528795811518325,"George Mason","Limestone",4,2023-03-11
"506","5434304",2023-03-11 13:00:00,"Maryville (MO)","Lindenwood",0,3,58,76,0.432835820895522,0.567164179104478,"Lindenwood","Maryville (MO)",3,2023-03-11
"507","5434629",2023-03-11 14:00:00,"Emmanuel (GA)","Tusculum",2,3,103,110,0.483568075117371,0.516431924882629,"Tusculum","Emmanuel (GA)",5,2023-03-11
